analysis_group,zone,model,x_label,y_label,method,n_raw_points,n_curve_points,pearson_r,pearson_p,spearman_rho,spearman_p,kendall_tau,kendall_p,abs_pearson_r,abs_spearman_r,abs_spearman_minus_abs_pearson,raw_net_change,absolute_net_change,normalized_net_change,normalized_absolute_net_change,positive_slope_fraction,negative_slope_fraction,flat_slope_fraction,dominant_slope_sign,monotonic_fraction,number_of_slope_sign_changes,early_slope,middle_slope,late_slope,early_absolute_slope,middle_absolute_slope,late_absolute_slope,early_late_slope_sign_consistency,early_late_slope_sign_opposition,has_internal_valley,has_internal_peak,number_of_internal_extrema,turning_point_x_norm,turning_point_y_norm,turning_point_type,turning_point_x,two_line_left_slope,two_line_right_slope,two_line_left_p,two_line_right_p,two_line_test_evidence,u_test_stat,u_test_p,lind_mehlum_stat,lind_mehlum_p,raw_amplitude,normalized_amplitude,amplitude_norm_by_y_sd,amplitude_norm_by_y_range,amplitude_divided_by_raw_y_range,raw_y_sd_for_strength,strength_raw_net_change,strength_absolute_net_change,strength_normalized_net_change,strength_normalized_absolute_net_change,raw_total_variation,normalized_total_variation,mean_absolute_elasticity,median_absolute_elasticity,max_absolute_elasticity,mean_absolute_slope,max_absolute_slope,median_absolute_slope,slope_standard_deviation,slope_interquartile_range,overall_standardized_slope,mean_standardized_absolute_slope,max_standardized_absolute_slope,early_standardized_slope,middle_standardized_slope,late_standardized_slope,early_absolute_standardized_slope,middle_absolute_standardized_slope,late_absolute_standardized_slope,middle_to_early_absolute_slope_ratio,late_to_early_absolute_slope_ratio,accumulated_absolute_variation_final_value,accumulated_absolute_variation_early_value,accumulated_absolute_variation_middle_value,accumulated_absolute_variation_late_value,accumulated_slope_final_value,accumulated_slope_early_value,accumulated_slope_middle_value,accumulated_slope_late_value,tightness_n_raw,tightness_n_predicted,tightness_prediction_fraction,raw_y_sd_for_tightness,raw_y_range_for_tightness,r_squared,rmse,normalized_rmse_raw_y_range,normalized_rmse_raw_y_std,nrmse_by_raw_y_range,nrmse_by_sd,residual_variance,residual_standard_deviation,mean_absolute_residual,median_absolute_residual,residual_iqr,residual_90_interval_width,residual_95_interval_width,residual_90_interval_width_by_sd,residual_95_interval_width_by_sd,mean_buffer_width,median_buffer_width,buffer_width_90,buffer_width_95,mean_buffer_width_by_sd,median_buffer_width_by_sd,buffer_width90_by_sd,buffer_width95_by_sd,early_mean_absolute_residual,early_median_absolute_residual,early_rmse,early_rmse_by_sd,early_nrmse_by_sd,early_residual_variance,early_buffer_width_90,early_buffer_width_95,early_buffer_width90_by_sd,early_buffer_width95_by_sd,middle_mean_absolute_residual,middle_median_absolute_residual,middle_rmse,middle_rmse_by_sd,middle_nrmse_by_sd,middle_residual_variance,middle_buffer_width_90,middle_buffer_width_95,middle_buffer_width90_by_sd,middle_buffer_width95_by_sd,late_mean_absolute_residual,late_median_absolute_residual,late_rmse,late_rmse_by_sd,late_nrmse_by_sd,late_residual_variance,late_buffer_width_90,late_buffer_width_95,late_buffer_width90_by_sd,late_buffer_width95_by_sd,shape_label,piecewise_breakpoint,symbolic_expression,net_change_by_sd,absolute_net_change_by_sd,abs_net_change_by_sd,total_variation_by_sd
HW_T,HW,LPJ-GUESS,P,T,Polynomial degree 3,12538,300,0.8676186487285249,1.9943494714389214e-92,0.8227642529361437,4.2805112710503855e-75,0.7005128205128206,3.5364806850908285e-73,0.8676186487285249,0.8227642529361437,-0.0448543957923811,312.80752326180146,312.80752326180146,0.5641196399703204,0.5641196399703204,0.7357859531772575,0.2575250836120401,0.0066889632107023,positive,0.7357859531772575,1,1.3410760852338277,1.5852351626763994,-1.223741172772206,1.3410760852338277,1.5852351626763994,1.223741172772206,False,True,False,True,1,0.7391304347826086,1.0,peak,2841.333842844203,1.6001640201086726,-1.640846733352252,3.547733362574167e-218,2.59814980805215e-44,True,,,,,554.5056422397543,2.6511193535051296,2.6511193535051296,0.5511175753003108,0.5511175753003108,209.15906388998465,312.80752326180146,312.80752326180146,0.5641196399703204,0.5641196399703204,796.2037612177071,1.4358803600296794,0.4966623618701516,0.426129405965627,2.537427209711983,1.4358803600296797,3.626996057044809,1.5228249206127296,1.5131728040499135,1.8679048030579144,0.5641196399703201,1.4358803600296797,3.626996057044809,1.3410760852338277,1.5852351626763994,-1.223741172772206,1.3410760852338277,1.5852351626763994,1.223741172772206,1.182062062049224,0.91250689371501,1.43588036002968,0.4485204298440896,0.9733976241750716,1.43588036002968,1.43588036002968,0.4485204298440896,0.9733976241750716,1.43588036002968,12538,12538,1.0,209.15906388998465,1006.14763,0.4592720949975956,153.7973175764239,0.1528576055746649,0.7353127075445297,0.1528576055746649,0.7353127075445297,23655.501597786755,153.803451189454,121.930016366684,102.51810972880128,203.3384509345161,509.4709250084933,596.6078209460644,2.4358061062869805,2.852411986601133,121.930016366684,102.51810972880128,509.4709250084933,596.6078209460644,0.5829535383215229,0.4901442367456983,2.4358061062869805,2.852411986601133,107.1020158233017,89.28952791877339,134.45891685652117,0.6428548414581023,0.6428548414581023,18068.970238172973,445.3221323454926,526.1342673188584,2.12910750346314,2.5154743836279514,130.35682719687549,111.23380637068205,162.6624617177458,0.7776974073822803,0.7776974073822803,26439.861383772644,544.6992550077016,629.7700770733185,2.604234523129284,3.0109624003890674,140.51392929701476,119.23639738564816,180.8436573619372,0.8646226178228593,0.8646226178228593,32616.357683843715,587.7935921090657,694.0283406330649,2.810270715393135,3.3181843890739353,Non-monotonic: U-shaped / inverted-U,,,1.4955484952176625,1.4955484952176625,1.4955484952176625,3.8066902117925974
HW_T,HW,LPJ-GUESS,P,T,GAM,12538,300,0.9212391605602754,3.1894123677960935e-124,0.8865409615662396,9.15526161557337e-102,0.7432775919732442,3.781786272464526e-82,0.9212391605602754,0.8865409615662396,-0.0346981989940358,495.3589676884112,495.3589676884112,0.8843526058222847,0.8843526058222847,0.7224080267558528,0.2675585284280936,0.0100334448160535,positive,0.7224080267558528,3,1.1207640900257396,1.485938944905366,0.0523706459265795,1.1207640900257396,1.485938944905366,0.0523706459265795,True,False,True,True,3,0.0969899665551839,6.505213034913028e-19,valley,372.84471240942025,-1.2934928551836384,1.0822160824309088,9.719523380272494e-23,5.446758556462719e-96,True,,,,,560.1373981680292,2.678045061736628,2.678045061736628,0.5567149208193525,0.5567149208193525,209.15906388998465,495.3589676884112,495.3589676884112,0.8843526058222847,0.8843526058222847,735.8419479516675,1.3136811617262,0.3632585449324459,0.4172730180816215,0.8525175302510407,1.3136811617261996,2.724686829483311,1.3682142245959334,1.2219166739070793,2.050734149335809,0.8843526058222846,1.3136811617261996,2.724686829483311,1.1207640900257396,1.485938944905366,0.0523706459265795,1.1207640900257396,1.485938944905366,0.0523706459265795,1.3258266910311516,0.0467276266188871,1.313681161726199,0.6061322766583535,1.0981321279815344,1.313681161726199,1.313681161726199,0.6061322766583535,1.0981321279815344,1.313681161726199,12538,12538,1.0,209.15906388998465,1006.14763,0.4658196120002056,152.86333814056033,0.1519293328162591,0.7308473049055371,0.1519293328162591,0.7308473049055371,23369.064003441716,152.8694344970299,120.97332750986416,101.73225046412772,201.39115147560773,508.35537842149046,598.7401499790983,2.4304726219700417,2.862606758911624,120.97332750986416,101.73225046412772,508.35537842149046,598.7401499790983,0.5783795607992144,0.4863870040919564,2.4304726219700417,2.862606758911624,105.66080852635066,89.34003746441181,133.07417531599924,0.6362343225345223,0.6362343225345223,17712.221266025117,444.95944104992344,524.3795762154805,2.1273734581445973,2.5070851172450186,129.86050811526863,109.97297262111611,162.55865847517444,0.7772011188608039,0.7772011188608039,26429.405258188955,545.2820944196793,630.1366241733758,2.6070211076603957,3.0127148805027195,139.1108360371799,118.37009568400276,177.07772553176684,0.8466175084093308,0.8466175084093308,31384.31337238113,586.6186883990852,674.4355319101059,2.8046534416870412,3.224510185534448,Non-monotonic: U-shaped / inverted-U,,,2.3683361288562876,2.3683361288562876,2.3683361288562876,3.5180973478572852
HW_T,HW,LPJ-GUESS,P,T,Piecewise linear,12538,300,0.9268395546846092,8.248745355081426e-129,0.8595504394493272,7.112294962059687e-89,0.6733110367892977,9.546398737297476e-68,0.9268395546846092,0.8595504394493272,-0.0672891152352819,570.7006213029214,570.7006213029214,0.928031557524292,0.928031557524292,0.6187290969899666,0.3812709030100334,0.0,positive,0.6187290969899666,1,1.6212609477003763,1.3558714598628734,-0.1887593359669882,1.6212609477003763,1.3558714598628734,0.1887593359669882,False,True,False,True,1,0.6187290969899666,1.0,peak,2378.4921308876815,1.621099954889514,-0.188759335966988,0.0,0.0,True,,,,,614.9582055435467,2.940146097933426,2.940146097933426,0.6112007693578194,0.6112007693578194,209.15906388998465,570.7006213029214,570.7006213029214,0.928031557524292,0.928031557524292,659.215789784172,1.071968442475708,0.2813002848814572,0.2306935256201676,0.6078497435215594,1.071968442475708,1.6212609477004516,1.621260947700352,0.8783254901136535,1.8100202836673505,0.928031557524292,1.071968442475708,1.6212609477004516,1.6212609477003763,1.3558714598628734,-0.1887593359669882,1.6212609477003763,1.3558714598628734,0.1887593359669882,0.8363067412350024,0.1164274858003134,1.0719684424757112,0.5422277417058116,1.008838229777719,1.0719684424757112,1.0719684424757112,0.5422277417058116,1.008838229777719,1.0719684424757112,12538,12538,1.0,209.15906388998465,1006.14763,0.4536206018850566,154.59894549656815,0.1536543354940548,0.7391453309328516,0.1536543354940548,0.7391453309328516,23902.74037130698,154.60511107756747,122.70660559635756,102.99078133510405,204.529595202181,513.411034190523,597.1000812112267,2.454643966376573,2.854765507677423,122.70660559635756,102.99078133510405,513.411034190523,597.1000812112267,0.5866664504718756,0.4924041034591551,2.454643966376573,2.854765507677423,108.98740476093352,91.10197385662455,137.39816868922895,0.6569075522421485,0.6569075522421485,18832.268283318,451.5902648646875,531.7452155944784,2.1590757601698725,2.542300609425994,130.5013435541615,111.04195640609204,162.83453245579813,0.7785200862318226,0.7785200862318226,26493.94067316859,544.0758208773792,630.0478868036392,2.6012538532088527,3.012290622676708,139.9118961245186,117.58528629365968,177.65969784217515,0.8493999472842457,0.8493999472842457,31581.952885879746,598.8766162968005,675.8390797831571,2.8632592112374486,3.2312206184793455,Non-monotonic: U-shaped / inverted-U,2371.863003995686,,2.728548362614128,2.728548362614128,2.728548362614128,3.1517438332527257
HW_T,HW,LPJ-GUESS,P,T,Symbolic regression,12538,300,0.9875661350004205,1.6447405989842044e-241,0.9992862142912698,0.0,0.9973244147157192,2.432615899046787e-146,0.9875661350004205,0.9992862142912698,0.0117200792908495,812.376968852235,812.376968852235,0.6840490125066783,0.6840490125066783,0.9933110367892976,0.0066889632107023,0.0,positive,0.9933110367892976,1,0.4965416407011529,0.8675569875532275,0.6898834890161203,0.4965416407011529,0.8675569875532275,0.6898834890161203,True,False,False,False,0,,,,,,,,,,,,,,1187.6005286160746,5.67797783432775,5.67797783432775,1.180344209145605,1.180344209145605,209.15906388998465,812.376968852235,812.376968852235,0.6840490125066783,0.6840490125066783,1562.8240883799142,1.3159509874933215,0.5467268274321468,0.5617205076907904,0.5625384039335929,1.3159509874933215,89.29129182805161,0.8551442991211852,5.240640648294168,0.4171023145647847,0.6840490125066783,1.3159509874933215,89.29129182805161,0.4965416407011529,0.8675569875532275,0.6898834890161203,0.4965416407011529,0.8675569875532275,0.6898834890161203,1.7471988579410458,1.3893769071249586,1.3159509874933228,0.7979694133482327,1.085220723608331,1.3159509874933228,1.3159509874933228,0.7979694133482327,1.085220723608331,1.3159509874933228,12538,12538,1.0,209.15906388998465,1006.14763,0.3946173766482451,162.73251825458368,0.1617382115729713,0.7780323512070181,0.1617382115729713,0.7780323512070181,26358.668912166588,162.35353064275068,125.36384160328603,102.31220020962915,204.69076259583545,530.3005728781148,630.6948495518993,2.5353936999691635,3.0153837841024083,125.36384160328603,102.31220020962915,530.3005728781148,630.6948495518993,0.5993708294144309,0.4891597729823664,2.5353936999691635,3.0153837841024083,106.00101989637308,87.79988836285054,134.7765650139034,0.6443735332684142,0.6443735332684142,18004.523936628124,448.607102490852,528.6632964959978,2.1448131108810773,2.527565799271643,129.6823322879506,109.52095175596564,163.1702654334826,0.7801252424772198,0.7801252424772198,26609.379024439066,545.6191714078847,631.6323540495555,2.6086326896876644,3.019866040239055,187.7044634766087,134.70115168562836,251.02045858955867,1.2001414326543012,1.2001414326543012,38200.06091243096,663.1466837532748,772.6666892641459,3.170537634946017,3.694158287448446,Monotonic nonlinear,,"mul(sub(sub(log(X0), div(-0.822, 0.104)), sqrt(sqrt(0.714))), add(sqrt(add(X0, X0)), div(div(div(-0.822, 0.104), add(-0.822, log(sqrt(sub(sqrt(sqrt(X0)), div(-0.822, 0.104)))))), sub(sub(log(mul(sub(log(X0), log(X0)), sqrt(add(X0, X0)))), sqrt(sub(X0, 0.642))), sub(log(sqrt(X0)), add(sqrt(-0.093), log(X0)))))))",3.8840151306067057,3.8840151306067057,3.8840151306067057,7.471940538048795
HW_T,HW,CLASSIC,LAI,T,Equal-width bins,12340,10,0.9826972402788012,3.840550335281128e-07,0.9878787878787878,9.307459988955517e-08,0.9555555555555554,5.5114638447971785e-06,0.9826972402788012,0.9878787878787878,0.0051815475999866,318.65449,318.65449,0.9990820739453914,0.9990820739453914,0.8888888888888888,0.0,0.1111111111111111,positive,0.8888888888888888,0,1.5429807161907734,0.9151139181786484,0.5023846439047662,1.5429807161907734,0.9151139181786484,0.5023846439047662,True,False,False,False,0,,,,,,,,,,,,,,318.94726,2.4207363413237184,2.4207363413237184,0.5143031481984389,0.5143031481984389,131.75629850939976,318.65449,318.65449,0.9990820739453914,0.9990820739453914,319.24003,1.0009179260546086,0.5125501107048245,0.4733034045279494,0.8912208754765453,0.9896857651752224,2.3361943775976317,0.9377798365503291,0.6238550437870677,0.5248041100898868,0.986826426091396,0.9896857651752224,2.3361943775976317,1.5429807161907734,0.9151139181786484,0.5023846439047662,1.5429807161907734,0.9151139181786484,0.5023846439047662,0.593081889213646,0.3255935985674701,1.0009179260546086,0.4974793324764726,0.8182973730515821,1.0009179260546086,1.0009179260546086,0.4974793324764726,0.8182973730515821,1.0009179260546086,12340,11712,0.9491085899513776,131.75629850939976,620.1542049999999,0.5675178014075309,81.99573363863053,0.1322182982515301,0.6223287582170562,0.1322182982515301,0.6223287582170562,6651.5398414711635,81.55697297883954,62.684880355949936,49.14502574935781,99.53153522133466,278.9100137061804,333.6599282740952,2.1168628510483116,2.532402109416357,62.684880355949936,49.14502574935781,278.9100137061804,333.6599282740952,0.4757638235524495,0.3729994414335472,2.1168628510483116,2.532402109416357,38.7316639748032,31.130714050943084,50.414106512147384,0.3826314725178071,0.3826314725178071,2541.512103220116,165.62063779214253,204.4601177988328,1.257022545911358,1.5518052655694956,69.00409914482267,56.51851649886152,88.9168678372782,0.674858574832646,0.674858574832646,7839.440200397783,293.56186609561075,352.7757811204241,2.2280670405648006,2.677487035621726,77.49183225871145,63.52148907874209,96.15536915478452,0.7297971348817499,0.7297971348817499,9024.158213826528,311.04505109703587,364.8024267300393,2.360760393362487,2.768766509511601,Monotonic nonlinear,,,2.4185142843646794,2.4185142843646794,2.4185142843646794,2.4229583982827565
HW_T,HW,CLASSIC,LAI,T,Equal-count bins,12340,10,0.9826380808041404,3.89306673309545e-07,0.9878787878787878,9.307459988955517e-08,0.9555555555555554,5.5114638447971785e-06,0.9826380808041404,0.9878787878787878,0.0052407070746475,286.58876499999997,286.58876499999997,0.9349059125966692,0.9349059125966692,0.8888888888888888,0.1111111111111111,0.0,positive,0.8888888888888888,1,1.3694406321228767,1.002713050440395,0.3455334475384823,1.3694406321228767,1.002713050440395,0.3455334475384823,True,False,False,True,1,0.9088267333732544,0.9956704550667118,peak,5.7832901625,1.0228855327651958,,4.507338916397384e-06,,,,,,,306.542895,2.3265900641412647,2.3265900641412647,0.494301082744412,0.494301082744412,131.75629850939976,286.58876499999997,286.58876499999997,0.9349059125966692,0.9349059125966692,326.497025,1.0650940874033306,0.6145939433178004,0.5773004665476893,0.9239492052669468,1.0730512539950148,2.08664800702389,0.9341002313097618,0.7192812316802074,0.3158010170395149,0.9058957100339184,1.0730512539950148,2.08664800702389,1.3694406321228767,1.002713050440395,0.3455334475384823,1.3694406321228767,1.002713050440395,0.3455334475384823,0.7322062942487775,0.2523172158276361,1.0650940874033306,0.4766564235651261,0.8163501554978138,1.0650940874033306,1.0650940874033306,0.4766564235651261,0.8163501554978138,1.0650940874033306,12340,11106,0.9,131.75629850939976,620.1542049999999,0.5438990524838998,82.02310670872792,0.1322624373864044,0.6225365135229284,0.1322624373864044,0.6225365135229284,6675.9377901361295,81.70641217270607,62.92108686570046,49.81431201666015,99.97421222741588,277.1475022256423,335.2318535551244,2.103485794311913,2.5443326607358228,62.92108686570046,49.81431201666015,277.1475022256423,335.2318535551244,0.4775565766308435,0.3780791702577035,2.103485794311913,2.5443326607358228,40.36674658312805,32.56104486813564,52.84498158207853,0.4010812551652585,0.4010812551652585,2793.178475333844,172.8069963629086,215.35092921953677,1.3115653545062227,1.6344640192223767,69.50864030353198,57.056175922509254,89.52556455589477,0.6794784429186727,0.6794784429186727,7934.401297514429,295.19623703914164,353.6261750981112,2.240471540099328,2.6839413303105415,76.82327556862207,66.10969321772905,95.10805240994108,0.7218482416850522,0.7218482416850522,8914.616566811943,313.5673528532341,366.6885648091965,2.3799040835293623,2.78308186369577,Non-monotonic: U-shaped / inverted-U,,,2.1751428071543324,2.1751428071543324,2.1751428071543324,2.478037321128197
HW_T,HW,CLASSIC,LAI,T,LOWESS,12340,12333,0.9915096049980254,0.0,0.9977371230825848,0.0,0.9824458528509818,0.0,0.9915096049980254,0.9977371230825848,0.0062275180845593,463.73956202095167,463.73956202095167,1.0,1.0,0.946723970158936,0.0495458968537139,0.0037301329873499,positive,0.946723970158936,128,1.2223444168740962,0.8294611962035885,0.6588651529989306,1.2223444168740962,0.8294611962035885,0.6588651529989306,True,False,True,True,128,0.8810850269143384,0.8237412093700379,valley,6.120372099999999,0.8409069007475846,1.4604321108473188,0.0,0.0,False,,,,,463.73956202095167,3.5196766095236622,3.5196766095236622,0.7477810491036688,0.7477810491036688,131.75629850939976,463.73956202095167,463.73956202095167,1.0,1.0,475.60036110029824,1.0255764227396478,0.6354094484315982,0.5694755207276688,1.7195405404467348,0.9296188423296966,1.9534468753435592,0.852047633570697,0.4974071939783598,0.5170801006560493,0.8917260814565098,0.9296188423296966,1.9534468753435592,1.2223444168740962,0.8294611962035885,0.6588651529989306,1.2223444168740962,0.8294611962035885,0.6588651529989306,0.678582226705605,0.5390175992163058,1.025576422739647,0.4443879803689766,0.7095168822485907,1.025576422739647,1.025576422739647,0.4443879803689766,0.7095168822485907,1.025576422739647,12340,12340,1.0,131.75629850939976,620.1542049999999,0.617655413828638,81.46691305640505,0.1313655739162569,0.6183151316336731,0.1313655739162569,0.6183151316336731,6619.353997617017,81.35941247094289,62.83321238284699,49.84094174418959,99.65253960494404,275.7856347146576,331.4630988131187,2.093149533151028,2.5157286791072946,62.83321238284699,49.84094174418959,275.7856347146576,331.4630988131187,0.4768896295182757,0.3782812837644634,2.093149533151028,2.5157286791072946,36.643493995547615,28.72155547884915,47.635547392327574,0.3615428479036177,0.3615428479036177,2269.721956909581,155.8363681092757,193.8004684620585,1.1827621895294669,1.470900978963312,69.62846964317033,57.10316342369947,89.38193397700113,0.6783883198617973,0.6783883198617973,7927.1439309003745,295.3057909813011,353.60924342005467,2.2413030293214664,2.683812822768602,79.46223087356908,69.54862221490248,95.90041023657898,0.7278620553364836,0.7278620553364836,9180.887294641445,314.85009602998184,364.56905206431475,2.3896398091930293,2.7669952494780023,Non-monotonic: U-shaped / inverted-U,,,3.5196766095236622,3.5196766095236622,3.5196766095236622,3.6096973463956865
HW_T,HW,CLASSIC,LAI,T,Polynomial degree 3,12340,300,0.9938601006712948,5.723457096037121e-287,1.0,0.0,1.0,0.0,0.9938601006712948,1.0,0.0061398993287051,422.90655970935336,422.90655970935336,1.0,1.0,1.0,0.0,0.0,positive,1.0,0,1.315578624816225,0.8518873670823528,0.8310528817722465,1.315578624816225,0.8518873670823528,0.8310528817722465,True,False,False,False,0,,,,,,,,,,,,,,422.90655970935336,3.209763514107695,3.209763514107695,0.6819377443540086,0.6819377443540086,131.75629850939976,422.90655970935336,422.90655970935336,1.0,1.0,422.90655970935336,1.0,0.5989817316638646,0.5835017941217095,0.8008617355087326,1.0,1.69215386511859,0.8912798643155543,0.2574918387481342,0.3403032551961797,1.0,1.0,1.69215386511859,1.315578624816225,0.8518873670823528,0.8310528817722465,1.315578624816225,0.8518873670823528,0.8310528817722465,0.6475381638260916,0.6317014172287404,1.0,0.439992851109105,0.7220558923838639,1.0,1.0,0.439992851109105,0.7220558923838639,1.0,12340,12340,1.0,131.75629850939976,620.1542049999999,0.6140844281947365,81.84646735141254,0.1319776060397954,0.6211958614302864,0.1319776060397954,0.6211958614302864,6699.387117929416,81.84978386000427,63.99647965309797,51.332129705970345,102.35357770171694,277.01505748676914,330.6746664954063,2.1024805692079025,2.5097446591656896,63.99647965309797,51.332129705970345,277.01505748676914,330.6746664954063,0.4857185605326665,0.3895990574014813,2.1024805692079025,2.5097446591656896,37.62337583364312,31.826359682422236,48.167212225006274,0.3655780616937256,0.3655780616937256,2316.591597679143,156.3170309053878,193.15289219522515,1.1864103095931755,1.4659860240491291,70.76121052104752,60.05221323921677,89.30458288146528,0.6778012428384523,0.6778012428384523,7957.213786191887,293.85260675082753,351.92061774867767,2.2302736952637106,2.6709965423290254,80.81798127757119,71.57578020675737,96.65654527434818,0.7336009463521207,0.7336009463521207,9338.110809402286,318.0063184976424,362.8277883946555,2.4135948117497787,2.753779458738898,Monotonic nonlinear,,,3.209763514107695,3.209763514107695,3.209763514107695,3.209763514107695
HW_T,HW,CLASSIC,LAI,T,GAM,12340,300,0.9897868434207088,3.5967571451855235e-254,1.0,0.0,1.0,0.0,0.9897868434207088,1.0,0.0102131565792912,498.13347171381815,498.13347171381815,1.0,1.0,1.0,0.0,0.0,positive,1.0,0,1.3125721803417338,0.7544241544566117,0.93054790674622,1.3125721803417338,0.7544241544566117,0.93054790674622,True,False,False,False,0,,,,,,,,,,,,,,498.13347171381815,3.78071847303968,3.78071847303968,0.8032413030462612,0.8032413030462612,131.75629850939976,498.13347171381815,498.13347171381815,1.0,1.0,498.13347171381815,1.0,0.713298083584144,0.5883524094427713,2.498121680974333,0.9999999999999996,2.749984549416216,0.8876162466735862,0.5608828387256637,0.4410852581935471,0.9999999999999996,0.9999999999999996,2.749984549416216,1.3125721803417338,0.7544241544566117,0.93054790674622,1.3125721803417338,0.7544241544566117,0.93054790674622,0.574767746685134,0.7089498929528949,1.0,0.4389873512848607,0.6887799642989227,1.0,1.0,0.4389873512848607,0.6887799642989227,1.0,12340,12340,1.0,131.75629850939976,620.1542049999999,0.6182579032244384,81.40270095012205,0.1312620317556696,0.6178277765166166,0.1312620317556696,0.6178277765166166,6626.936750880106,81.40599947718907,63.19812503750787,50.65047830930678,100.80768511765476,274.6880740803504,331.3789585542914,2.0848193003900577,2.515090073896165,63.19812503750787,50.65047830930678,274.6880740803504,331.3789585542914,0.4796592326324285,0.3844254800896161,2.0848193003900577,2.515090073896165,36.56165848411292,28.88151349166452,47.61663300762936,0.3613992920743162,0.3613992920743162,2267.8595193270453,157.6437794724976,192.24702677604895,1.1964800260478703,1.4591107138785755,70.06793978538371,58.51943727107147,89.0179673343882,0.6756258967614932,0.6756258967614932,7925.827504764379,294.4411096552336,351.18705151723907,2.234740296944723,2.6654289433623144,80.15106773170338,71.46370165553577,96.08215724729163,0.7292414733435832,0.7292414733435832,9233.859624830004,313.25076539767855,366.0380200760761,2.377501257560986,2.778144378805255,Monotonic nonlinear,,,3.78071847303968,3.78071847303968,3.78071847303968,3.78071847303968
HW_T,HW,CLASSIC,LAI,T,Piecewise linear,12340,300,0.9916725895671892,2.5558446422561477e-267,1.0,0.0,1.0,0.0,0.9916725895671892,1.0,0.0083274104328107,445.11044293320623,445.11044293320623,1.0,1.0,1.0,0.0,0.0,positive,1.0,0,1.369727973629941,0.8142070484271653,0.8142070484271652,1.369727973629941,0.8142070484271653,0.8142070484271652,True,False,False,False,0,,,,,,,,,,,,,,445.11044293320623,3.378285880590757,3.378285880590757,0.7177415541884559,0.7177415541884559,131.75629850939976,445.11044293320623,445.11044293320623,1.0,1.0,445.11044293320623,1.0,0.6243617389350415,0.6300347446114034,0.8763171272415887,1.0,1.903617232959451,0.8142070484271722,0.4097040399043737,4.4519943287468784e-14,1.0,1.0,1.903617232959451,1.369727973629941,0.8142070484271653,0.8142070484271652,1.369727973629941,0.8142070484271653,0.8142070484271652,0.5944297437902363,0.5944297437902362,1.0,0.4581030012140271,0.7276899503588076,1.0,1.0,0.4581030012140271,0.7276899503588076,1.0,12340,12340,1.0,131.75629850939976,620.1542049999999,0.6150147699276455,81.74775258479464,0.1318184282646195,0.6204466390573548,0.1318184282646195,0.6204466390573548,6683.236643963919,81.75106509375837,63.58380573611862,51.388910619276714,102.30833528157508,275.8503359374088,331.8174031917677,2.093640600549575,2.518417767846561,63.58380573611862,51.388910619276714,275.8503359374088,331.8174031917677,0.4825864604232368,0.3900300114731178,2.093640600549575,2.518417767846561,36.60308884564342,28.21497311940917,47.72504312630079,0.3622220999392753,0.3622220999392753,2276.3230715021245,157.2066654617372,196.37521712579104,1.1931624312481863,1.490442729094892,70.16680753003486,58.8578562389763,89.12419541963527,0.6764321434946579,0.6764321434946579,7944.5248190761695,294.572561340931,351.1810995626706,2.235737985003545,2.665383769396168,81.12151956039055,72.06062901560574,96.77422835483748,0.7344941338643739,0.7344941338643739,9367.11081391631,318.36970726228594,361.5157697401044,2.416352848889215,2.7438215389324494,Linear,1.6997301091469377,,3.378285880590757,3.378285880590757,3.378285880590757,3.378285880590757
